date,home_team,away_team,tournament,result,home_elo,away_elo,elo_diff,home_legacy,away_legacy,legacy_diff,home_win_rate,away_win_rate,home_gd_pg,away_gd_pg,home_federation_AFC,home_federation_CAF,home_federation_CONCACAF,home_federation_CONMEBOL,home_federation_OFC,home_federation_OTHER,home_federation_UEFA,away_federation_AFC,away_federation_CAF,away_federation_CONCACAF,away_federation_CONMEBOL,away_federation_OFC,away_federation_OTHER,away_federation_UEFA
2012-06-03,Zimbabwe,Guinea,FIFA World Cup qualification,0,1488.7003986326272,1578.2251479483425,-89.52474931571533,1552.1212129196508,1539.9819509987199,12.139261920930949,0.5,0.2,0.4,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-03,Nigeria,Namibia,FIFA World Cup qualification,2,1672.5538004949476,1411.6899284406582,260.86387205428946,1707.7968145363745,1401.7041088944563,306.0927056419182,0.2,0.4,0.0,0.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-08,Honduras,Panama,FIFA World Cup qualification,0,1630.7726306177794,1700.7381434505298,-69.96551283275039,1644.759458514076,1528.8677081370092,115.89175037706673,0.4,0.8,-0.1,1.7,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-08,Japan,Jordan,FIFA World Cup qualification,2,1804.5526714747664,1630.368657707486,174.18401376728048,1736.5265276880143,1549.0119458892598,187.51458179875453,0.7,0.5,1.9,0.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-08,Jamaica,Guatemala,FIFA World Cup qualification,2,1649.9931879981566,1573.9228161819078,76.07037181624878,1611.0060610276325,1554.60124260828,56.40481841935252,0.4,0.7,-0.2,1.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-08,Cuba,Canada,FIFA World Cup qualification,0,1486.7096423449627,1600.4324106366812,-113.72276829171847,1548.545610974818,1598.5356379587947,-49.990026983976804,0.1,0.5,-2.1,1.6,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-08,Costa Rica,El Salvador,FIFA World Cup qualification,1,1645.9862190482288,1583.1778633295494,62.80835571867942,1640.5652818472454,1499.9677206950662,140.5975611521792,0.3,0.7,0.0,1.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-08,Mexico,Guyana,FIFA World Cup qualification,2,1838.9646132225573,1493.4701412424963,345.494471980061,1765.6811720040532,1416.9171574621155,348.76401454193774,0.6,0.4,0.7,-0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2012-06-08,Poland,Greece,UEFA Euro,1,1766.3896128763586,1749.682657954096,16.70695492226264,1694.2563235431771,1694.3205456452408,-0.06422210206369527,0.5,0.4,0.7,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-08,Oman,Australia,FIFA World Cup qualification,1,1641.9381028377966,1813.8604651027974,-171.92236226500086,1550.5572591488935,1767.5265544862566,-216.96929533736306,0.3,0.7,-0.2,1.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-08,Qatar,South Korea,FIFA World Cup qualification,0,1575.8159277239793,1800.4915624248547,-224.67563470087543,1599.7126878122226,1730.0348001302418,-130.3221123180192,0.3,0.5,0.5,0.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-08,Russia,Czech Republic,UEFA Euro,2,1789.1742446891665,1734.1065353694519,55.067709319714595,1727.1220973409613,1765.2803233427098,-38.15822600174852,0.6,0.5,1.4,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-08,United States,Antigua and Barbuda,FIFA World Cup qualification,2,1766.7446730578856,1453.9178554683972,312.8268175894884,1727.5303596806195,1394.6576648154496,332.87269486516993,0.6,0.5,0.4,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2012-06-08,Lebanon,Uzbekistan,FIFA World Cup qualification,1,1423.3195402936472,1602.3946366815378,-179.07509638789065,1474.1791809114213,1576.1077480807667,-101.92856716934534,0.3,0.5,-0.5,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-09,Botswana,South Africa,FIFA World Cup qualification,1,1482.1099818313637,1659.9520533630628,-177.84207153169905,1404.8259460291404,1646.8915174951949,-242.0655714660545,0.1,0.2,-0.7,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-06-09,Gabon,Burkina Faso,FIFA World Cup qualification,2,1596.5991277475312,1496.6750568763896,99.92407087114157,1553.3055525445798,1505.6613976516953,47.644154892884444,0.4,0.0,0.0,-0.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-09,Bolivia,Paraguay,FIFA World Cup qualification,2,1530.0355353476687,1788.3890005454575,-258.35346519778886,1561.9494112391249,1707.0410258009288,-145.0916145618039,0.1,0.6,-0.9,0.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-06-09,Equatorial Guinea,Sierra Leone,FIFA World Cup qualification,1,1418.6784388858716,1438.1964816297032,-19.51804274383153,1365.5609984798396,1493.4984618336553,-127.9374633538157,0.3,0.3,-0.5,-0.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-09,Cape Verde,Tunisia,FIFA World Cup qualification,0,1509.957701891662,1650.653385904305,-140.69568401264291,1451.3377972492574,1672.7083144954768,-221.37051724621938,0.6,0.5,0.5,0.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-09,Congo,Niger,FIFA World Cup qualification,2,1496.9024176759033,1421.8769876937658,75.02542998213744,1490.3086492041257,1429.3225019970598,60.98614720706587,0.5,0.2,0.5,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2012-06-09,Malawi,Nigeria,FIFA World Cup qualification,1,1450.4720089046914,1678.3835313950945,-227.91152249040306,1468.7670092715455,1707.6344043334186,-238.86739506187314,0.1,0.3,0.0,0.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-06-09,Uganda,Senegal,FIFA World Cup qualification,1,1576.3308716915776,1627.7376947007065,-51.40682300912886,1519.259009212968,1607.8456586940579,-88.58664948108981,0.4,0.5,0.4,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-09,Netherlands,Denmark,UEFA Euro,0,1939.0546074472215,1785.850450450024,153.20415699719752,1870.400810532722,1779.2941373922094,91.10667314051261,0.6,0.7,1.8,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-09,Morocco,Ivory Coast,FIFA World Cup qualification,1,1606.895292149601,1816.9647798958779,-210.069487746277,1697.2285718111111,1701.1389236406096,-3.910351829498495,0.3,0.8,0.1,1.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-09,Germany,Portugal,UEFA Euro,2,1908.3312597810063,1801.0494188457737,107.2818409352326,1865.8707314124304,1801.6642275196116,64.20650389281877,0.6,0.5,1.1,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-09,Venezuela,Chile,FIFA World Cup qualification,0,1680.0637827145242,1832.8012702549115,-152.7374875403873,1535.1202189131577,1695.6900153573224,-160.5697964441647,0.3,0.6,-0.6,0.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-06-09,Zambia,Ghana,FIFA World Cup qualification,2,1627.0247749115522,1705.110828507832,-78.08605359627973,1600.7868325249642,1626.2735891343295,-25.48675660936533,0.5,0.5,0.8,0.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-09,Namibia,Kenya,FIFA World Cup qualification,2,1405.8601975405113,1413.448383049289,-7.588185508777769,1401.7661326183459,1499.3357728687354,-97.56964025038951,0.4,0.5,0.8,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Republic of Ireland,Croatia,UEFA Euro,0,1783.1842375399406,1835.2669678775299,-52.08273033758928,1749.0512148922062,1775.4275884907054,-26.376373598499185,0.4,0.5,0.8,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-10,Guinea,Egypt,FIFA World Cup qualification,0,1590.1912652060957,1780.1948310247133,-190.00356581861752,1540.2042951670317,1692.7628596477878,-152.5585644807561,0.3,0.8,0.4,1.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Spain,Italy,UEFA Euro,1,2022.4978115940075,1800.7806054741554,221.7172061198521,1896.2038397203348,1847.5672162330395,48.63662348729531,0.8,0.5,2.1,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-10,Ethiopia,Central African Republic,FIFA World Cup qualification,2,1436.7430823141913,1360.6490536261986,76.0940286879927,1469.0272976791798,1356.3115508664716,112.71574681270818,0.2,0.3,0.4,-0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-10,Ecuador,Colombia,FIFA World Cup qualification,2,1736.4195204753414,1779.576661442804,-43.15714096746251,1648.3351120896164,1724.6439775402307,-76.30886545061435,0.7,0.6,0.9,0.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-06-10,DR Congo,Togo,FIFA World Cup qualification,2,1511.1187650329719,1436.6356142102354,74.48315082273643,1533.6824940643683,1495.908376376687,37.774117687681155,0.4,0.2,0.9,-0.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-10,Liberia,Angola,FIFA World Cup qualification,1,1415.9204747728284,1573.4483551322462,-157.52788035941785,1462.0262377891875,1554.8511382762397,-92.82490048705222,0.3,0.3,-0.6,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-06-10,Uruguay,Peru,FIFA World Cup qualification,2,1858.0426321528626,1672.2866287692354,185.7560033836271,1723.406012100395,1599.47446779872,123.93154430167488,0.6,0.2,1.3,-0.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-06-10,Libya,Cameroon,FIFA World Cup qualification,2,1574.5064016364777,1683.0236583087765,-108.5172566722988,1518.5271892478024,1680.2398304525664,-161.71264120476394,0.4,0.6,0.3,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Mali,Algeria,FIFA World Cup qualification,2,1566.2431518632234,1611.7538874264953,-45.510735563271965,1553.045748785288,1601.0736292908473,-48.027880505559324,0.4,0.6,0.3,0.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Mozambique,Zimbabwe,FIFA World Cup qualification,1,1462.5983556365895,1476.734281374874,-14.135925738284413,1455.3301864850412,1551.8368146493056,-96.50662816426438,0.4,0.4,0.0,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Rwanda,Benin,FIFA World Cup qualification,1,1465.3802694579697,1467.1137194872556,-1.7334500292859047,1459.1285361251234,1394.7310326268894,64.39750349823407,0.4,0.2,-0.3,-0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-10,Tanzania,Gambia,FIFA World Cup qualification,2,1405.9554371163715,1450.312880395588,-44.35744327921657,1426.5107329388118,1427.6017363369097,-1.0910033980978824,0.2,0.2,-0.3,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-10,Lesotho,Sudan,FIFA World Cup qualification,1,1292.3639216209017,1482.6528847053478,-190.2889630844461,1328.5418949130037,1470.7222457464302,-142.18035083342647,0.1,0.2,-1.4,-1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-06-11,France,England,UEFA Euro,1,1872.5193995078191,1917.6515538370866,-45.13215432926745,1886.7996377319714,1845.7101089473288,41.08952878464265,0.7,0.6,1.3,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-11,Ukraine,Sweden,UEFA Euro,2,1735.5452239052402,1831.5580657706578,-96.01284186541761,1654.3058371096809,1752.4490308015822,-98.14319369190139,0.5,0.7,0.3,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-12,El Salvador,Mexico,FIFA World Cup qualification,0,1586.0391929804716,1842.8168089289568,-256.77761594848516,1500.3046038636267,1765.8657650549815,-265.5611611913548,0.6,0.7,1.1,0.9,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-12,Canada,Honduras,FIFA World Cup qualification,1,1611.3746343023915,1617.951802653254,-6.577168350862394,1598.546175584783,1644.710209120075,-46.16403353529199,0.5,0.3,1.6,-0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-12,Guyana,Costa Rica,FIFA World Cup qualification,0,1489.6179455360968,1643.1248893973066,-153.50694386120972,1417.7492551119024,1640.5835958242758,-222.83434071237343,0.3,0.3,-0.6,0.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2012-06-12,Antigua and Barbuda,Jamaica,FIFA World Cup qualification,1,1449.3816430120899,1662.5449435915407,-213.16330057945083,1395.1394549833599,1611.1275162518396,-215.98806126847967,0.4,0.5,0.4,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2012-06-12,Australia,Japan,FIFA World Cup qualification,1,1806.531771228988,1813.1419221871993,-6.610150958211307,1767.7390953606443,1736.7358388996659,31.00325646097849,0.7,0.7,1.2,2.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12,Greece,Czech Republic,UEFA Euro,0,1750.4514491913374,1720.6214726283913,29.829976562946058,1694.5780438420263,1765.1304493620692,-70.55240552004284,0.4,0.5,0.3,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-12,Iran,Qatar,FIFA World Cup qualification,1,1751.1818958845429,1568.9266944959782,182.25520138856473,1726.1147078142,1599.6270363423723,126.48767147182775,0.6,0.3,2.1,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12,Iraq,Oman,FIFA World Cup qualification,1,1643.2915687664206,1649.266796711606,-5.975227945185452,1625.4812608533919,1550.8813046938897,74.5999561595022,0.6,0.3,1.1,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12,South Korea,Lebanon,FIFA World Cup qualification,2,1807.3807956528558,1430.9060537063406,376.4747419465152,1730.242637187158,1473.870940665253,256.3716965219048,0.6,0.3,1.2,-0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12,Panama,Cuba,FIFA World Cup qualification,2,1713.5589714150553,1475.7674186792524,237.79155273580295,1529.7143605277163,1548.1818699828777,-18.467509455161462,0.8,0.1,1.8,-2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-12,Poland,Russia,UEFA Euro,1,1765.6208216391171,1802.659307430227,-37.038485791109906,1694.5403128712603,1727.4175837569053,-32.877270885644975,0.5,0.6,0.7,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-12,Guatemala,United States,FIFA World Cup qualification,1,1561.3710605885237,1771.280885514193,-209.90982492566923,1554.6878864359646,1727.6424005759834,-172.95451414001877,0.6,0.6,1.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-06-13,Netherlands,Germany,UEFA Euro,0,1916.4236091740283,1919.5420022616022,-3.1183930875738497,1871.0279370681278,1865.999874034328,5.028063033799754,0.5,0.6,0.6,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-13,Denmark,Portugal,UEFA Euro,0,1808.4814487232172,1789.838676365178,18.642772358039338,1779.5643107627159,1801.6613811831587,-22.097070420442833,0.7,0.4,0.7,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-14,Spain,Republic of Ireland,UEFA Euro,2,2013.479556805211,1769.564929713227,243.9146270919839,1896.732266380894,1749.2210309252796,147.5112354556145,0.7,0.4,2.0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-14,Italy,Croatia,UEFA Euro,1,1809.798860262952,1848.8862757042434,-39.08741544129134,1847.3646767925247,1775.716667618178,71.64800917434673,0.5,0.6,0.3,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-15,Egypt,Central African Republic,African Cup of Nations qualification,0,1788.2240495536596,1348.0983368557715,440.12571269788805,1693.0485850444445,1356.478377895692,336.5702071487526,0.9,0.3,1.9,-0.7,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-15,Algeria,Gambia,African Cup of Nations qualification,2,1593.6699460857499,1432.2811715359405,161.38877454980934,1601.1275699885023,1427.8856256376432,173.24194435085906,0.6,0.2,0.7,-0.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-15,Ukraine,France,UEFA Euro,0,1755.8575590626717,1874.586199870056,-118.72864080738418,1654.742608006431,1887.049570424462,-232.30696241803093,0.6,0.6,0.5,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-15,Sweden,England,UEFA Euro,0,1811.2457306132262,1915.5847534748498,-104.33902286162356,1752.8554223941403,1845.8751100864954,-93.01968769235509,0.7,0.6,0.9,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-16,Namibia,Liberia,African Cup of Nations qualification,1,1422.2095908443114,1422.7155336139622,-0.505942769650801,1401.7914046240383,1461.6253181107843,-59.83391348674604,0.4,0.3,0.8,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-16,Cape Verde,Madagascar,African Cup of Nations qualification,2,1500.1045886369607,1370.6839863443133,129.42060229264735,1452.2325084531626,1489.7341996511882,-37.50169119802558,0.5,0.1,0.3,-1.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-16,Cameroon,Guinea-Bissau,African Cup of Nations qualification,2,1662.1826605567303,1364.1105553958944,298.0721051608359,1680.2519340519411,1413.720594725304,266.5313393266372,0.5,0.2,0.4,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-16,Sierra Leone,São Tomé and Príncipe,African Cup of Nations qualification,2,1437.2985869025513,1364.6957231260208,72.60286377653051,1492.98162089717,1368.9391314512823,124.04248944588767,0.3,0.2,-0.7,-1.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2012-06-16,Malawi,Chad,African Cup of Nations qualification,2,1459.682941691053,1372.2986021977642,87.38433949328873,1468.6794733846227,1401.0469520067975,67.63252137782524,0.1,0.2,0.0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2012-06-16,Nigeria,Rwanda,African Cup of Nations qualification,2,1669.1725986087329,1465.46009711953,203.71250148920285,1707.5002260171877,1459.1676094584539,248.3326165587339,0.3,0.3,0.3,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-16,Poland,Czech Republic,UEFA Euro,0,1767.3200746508915,1737.9918282664323,29.328246384459135,1694.8190599644677,1764.9174877509033,-70.09842778643565,0.5,0.6,0.7,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-16,Greece,Russia,UEFA Euro,2,1733.0810935532963,1800.9600544184527,-67.87896086515639,1694.8367170149397,1727.3983699663324,-32.561652951392716,0.3,0.5,0.1,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-16,Uganda,Congo,African Cup of Nations qualification,2,1578.6811175345038,1509.5000891580826,69.18102837642118,1519.513794313319,1490.3589833145973,29.154810998721814,0.4,0.6,0.4,0.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-17,DR Congo,Seychelles,African Cup of Nations qualification,2,1523.740288063579,1255.4905157964993,268.24977226707983,1533.5591949986228,1321.3800956880502,212.1790993105726,0.5,0.3,1.3,-0.9,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-17,Mozambique,Tanzania,African Cup of Nations qualification,1,1463.2489801017475,1423.987145976019,39.261834125728456,1455.371482900675,1426.4089740486017,28.962508852073142,0.3,0.3,-0.2,-0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-17,Togo,Kenya,African Cup of Nations qualification,2,1424.0140911796282,1397.098989745489,26.91510143413916,1495.4599227667136,1498.9655686022722,-3.505645835558653,0.2,0.4,-0.7,0.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-06-17,Zimbabwe,Burundi,African Cup of Nations qualification,2,1476.083656909716,1399.086526669848,76.99713023986806,1551.5015354829018,1430.846308585392,120.65522689750969,0.3,0.4,-0.2,0.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2012-06-17,Benin,Ethiopia,African Cup of Nations qualification,1,1467.0338918256953,1449.2937990846183,17.740092741076978,1395.287822525815,1468.786370698844,-73.4985481730289,0.2,0.3,-0.3,0.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012-06-17,Portugal,Netherlands,UEFA Euro,2,1806.6963847452246,1900.5672126266247,-93.87082788140015,1801.6068986724767,1871.510336184655,-69.90343751217824,0.4,0.4,0.7,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-17,Denmark,Germany,UEFA Euro,0,1791.6237403431705,1935.3983988090058,-143.77465846583527,1779.9127286228102,1866.187104641068,-86.27437601825773,0.7,0.6,0.7,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-18,Croatia,Spain,UEFA Euro,0,1847.0937897315914,2019.7889523507565,-172.6951626191651,1776.0684445801303,1897.2187134243288,-121.15026884419854,0.5,0.7,0.7,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-18,Italy,Republic of Ireland,UEFA Euro,2,1811.591346235604,1763.2555341676814,48.33581206792269,1847.2027551695526,1749.3217432955169,97.88101187403572,0.4,0.4,0.2,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-19,Sweden,France,UEFA Euro,2,1799.9112981403646,1885.3218854427869,-85.4105873024223,1753.1196572378633,1887.298605841052,-134.1789486031887,0.6,0.7,0.3,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-19,Ukraine,England,UEFA Euro,0,1745.1218734899408,1926.9191859477114,-181.79731245777066,1655.2833296698334,1846.1366738072595,-190.85334413742612,0.6,0.7,0.7,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-21,Czech Republic,Portugal,UEFA Euro,0,1755.3392450440765,1826.917091026569,-71.57784598249259,1764.7892703247867,1801.6302449388654,-36.84097461407873,0.6,0.4,0.3,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-22,Germany,Greece,UEFA Euro,2,1945.1310610268206,1752.1678608641732,192.96320016264735,1866.4388278253073,1695.0129583814758,171.42586944383152,0.7,0.4,0.9,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-23,Spain,France,UEFA Euro,2,2028.4321650309485,1865.4659468186126,162.9662182123359,1897.727303627343,1887.2906672049144,10.436636422428592,0.7,0.6,1.7,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-24,England,Italy,UEFA Euro,1,1935.2358561740318,1825.379650452653,109.85620572137873,1846.5038670442614,1847.0499165045999,-0.5460494603385087,0.7,0.4,0.6,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-27,Portugal,Spain,UEFA Euro,1,1839.6666660099013,2037.4332044455268,-197.76653843562553,1801.7457099894941,1898.2674063604159,-96.52169637092175,0.4,0.7,0.3,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-28,Germany,Italy,UEFA Euro,0,1953.05824443756,1830.2765988880383,122.78164554952173,1866.7180639320013,1846.957308530019,19.76075540198235,0.7,0.3,0.9,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-06-30,Central African Republic,Egypt,African Cup of Nations qualification,1,1377.745113251039,1758.5772731583922,-380.83215990735334,1356.1680060053245,1693.358602844149,-337.1905968388244,0.3,0.8,-0.8,1.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012-07-01,Spain,Italy,UEFA Euro,2,2029.1966502888404,1851.706711842571,177.48993844626943,1898.8401051179676,1846.8863267868617,51.95377833110592,0.7,0.4,1.8,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-07,Argentina,Paraguay,FIFA World Cup qualification,2,1920.8140067169402,1753.7164394402157,167.09756727672448,1854.468358940314,1707.5745996097705,146.8937593305434,0.6,0.5,1.0,0.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-09-07,Azerbaijan,Israel,FIFA World Cup qualification,1,1457.326778854092,1628.6663136229624,-171.3395347688704,1400.8063441275042,1616.3483475921423,-215.54200346463813,0.4,0.3,0.0,-0.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2012-09-07,Bulgaria,Italy,FIFA World Cup qualification,1,1622.4721750955462,1831.1657533292785,-208.6935782337323,1679.6430344808055,1846.891265917924,-167.24823143711865,0.2,0.2,-1.0,-0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-07,Canada,Panama,FIFA World Cup qualification,2,1625.5131435183298,1709.6845963924948,-84.17145287416497,1599.468470555529,1533.7583429352433,65.71012762028568,0.5,0.7,1.5,0.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-09-07,Colombia,Uruguay,FIFA World Cup qualification,2,1761.5993609087259,1865.7706948873922,-104.17133397866633,1725.2878900860958,1724.7947877448635,0.49310234123231567,0.6,0.5,0.6,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-09-07,Albania,Cyprus,FIFA World Cup qualification,2,1541.9989447862613,1496.746695467393,45.25224931886828,1454.552281853601,1486.669276237521,-32.11699438391997,0.2,0.1,-0.5,-1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-07,Croatia,North Macedonia,FIFA World Cup qualification,2,1817.5385807989614,1544.8168011273783,272.72177967158314,1779.1871055866247,1525.9132060233264,253.2738995632983,0.4,0.3,0.4,-0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-09-07,Costa Rica,Mexico,FIFA World Cup qualification,0,1637.0175947257953,1828.8728829971303,-191.85528827133498,1641.3900654435088,1765.9982634842222,-124.60819804071343,0.4,0.7,0.6,0.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012-09-07,Ecuador,Bolivia,FIFA World Cup qualification,2,1774.3558543779013,1568.6968773475598,205.65897703034148,1650.0739789734566,1561.7722905942546,88.301688379202,0.8,0.3,1.3,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012-09-07,El Salvador,Guyana,FIFA World Cup qualification,1,1582.2861036871625,1467.7002009399819,114.58590274718063,1501.5030226854672,1419.178828769632,82.32419391583517,0.4,0.2,0.1,-1.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2012-09-07,Estonia,Romania,FIFA World Cup qualification,0,1559.0413221716083,1682.1539753308855,-123.11265315927722,1384.7681000215482,1742.7130682220507,-357.94496820050244,0.3,0.3,-1.3,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
